mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh25,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,combined,0.4419716574245225,0.7365286676523739,0.6296967374812376,0.8966783942758315,0.10332160572416846,0.2634713323476261,0.8398040237316678,17933.0,22642.0,6415.0,196499.0,24348.0,219141.0,40575.0
mh30,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,combined,0.4570867139959432,0.7247236180904523,0.6365116257747461,0.9043615168162937,0.09563848318370628,0.27527638190954773,0.8352780828799229,14422.0,17130.0,5478.0,161982.0,19900.0,179112.0,31552.0
mh5,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,combined,0.3843649932516474,0.776809113761566,0.5401652685007676,0.8617597508906314,0.13824024910936863,0.22319088623843397,0.8332482170830596,29048.0,46526.0,8346.0,290033.0,37394.0,336559.0,75574.0
mh10,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,combined,0.38391475594317065,0.6708864648947611,0.5845558548423849,0.8803780052303469,0.11962199476965306,0.3291135351052389,0.8246083738848875,21834.0,35038.0,10711.0,257868.0,32545.0,292906.0,56872.0
mh15,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,combined,0.3716454769962499,0.6861890769074881,0.57969660511936,0.8710981183905372,0.12890188160946284,0.3138109230925119,0.8268068599272652,20316.0,34349.0,9291.0,232125.0,29607.0,266474.0,54665.0
mh20,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,combined,0.3623855022109918,0.6818587029195453,0.5745433353347311,0.866699408176573,0.13330059182342696,0.31814129708045463,0.8255191222180224,18357.0,32299.0,8565.0,210003.0,26922.0,242302.0,50656.0
mh25,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,combined,0.36261820717305093,0.6835058321011993,0.5727841457998007,0.8665151660346535,0.13348483396534652,0.31649416789880075,0.8264668989918104,16642.0,29252.0,7706.0,189889.0,24348.0,219141.0,45894.0
mh30,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,combined,0.34483275461517326,0.6936683417085427,0.5599992283922299,0.8535720666398678,0.1464279333601322,0.3063316582914573,0.824059648316096,13804.0,26227.0,6096.0,152885.0,19900.0,179112.0,40031.0
mh5,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,combined,0.3884034571184348,0.656174787399048,0.5679771697946865,0.8851999203705739,0.11480007962942604,0.343825212600952,0.8147693232060012,24537.0,38637.0,12857.0,297922.0,37394.0,336559.0,63174.0
mh10,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_prices,0.585346052364522,0.7672253258845437,0.6640571033847571,0.9396115988294759,0.060388401170524075,0.23277467411545624,0.8490546596755958,5768.0,4086.0,1750.0,63576.0,7518.0,67662.0,9854.0
mh15,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_prices,0.6185672327927467,0.7627145331443868,0.6831194471865746,0.9477495758042227,0.05225042419577729,0.2372854668556133,0.8502131351886468,4844.0,2987.0,1507.0,54180.0,6351.0,57167.0,7831.0
mh20,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_prices,0.5793028911105107,0.7809142232744491,0.6651671449623828,0.9369877982152613,0.06301220178473867,0.2190857767255509,0.8553987951013884,4288.0,3114.0,1203.0,46305.0,5491.0,49419.0,7402.0
mh25,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_prices,0.5932095827383785,0.7789583333333333,0.6735116635143654,0.9406481481481481,0.05935185185185185,0.22104166666666666,0.8559939916463011,3739.0,2564.0,1061.0,40636.0,4800.0,43200.0,6303.0
mh30,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_prices,0.6109121550452917,0.7645663063538096,0.6791569086651054,0.9459071606384537,0.054092839361546345,0.23543369364619035,0.8504168060210018,2900.0,1847.0,893.0,32298.0,3793.0,34145.0,4747.0
mh5,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_prices,0.42529798602548297,0.81077375122429,0.5579295005728921,0.8782754418037781,0.12172455819622181,0.1892262487757101,0.8438499123418925,8278.0,11186.0,1932.0,80710.0,10210.0,91896.0,19464.0
mh10,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_prices,0.5368196371398078,0.8028731045490822,0.643428205948193,0.9230291744258224,0.07697082557417753,0.1971268954509178,0.8608573045869079,6036.0,5208.0,1482.0,62454.0,7518.0,67662.0,11244.0
mh15,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_prices,0.5274679884345311,0.8042827901117934,0.6371063299033364,0.9199538195112565,0.08004618048874351,0.1957172098882066,0.8601761591270213,5108.0,4576.0,1243.0,52591.0,6351.0,57167.0,9684.0
mh20,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_prices,0.5211350523960909,0.8060462575122929,0.6330091533180778,0.9177037171937918,0.08229628280620814,0.19395374248770716,0.8600649084512026,4426.0,4067.0,1065.0,45352.0,5491.0,49419.0,8493.0
mh25,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_prices,0.514982763192787,0.8091666666666667,0.6293955598768434,0.9153240740740741,0.08467592592592593,0.19083333333333333,0.8606100917013881,3884.0,3658.0,916.0,39542.0,4800.0,43200.0,7542.0
mh30,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_prices,0.4982073011734029,0.8059583443184815,0.6157719810655655,0.9098257431541954,0.09017425684580466,0.1940416556815186,0.8563186612300863,3057.0,3079.0,736.0,31066.0,3793.0,34145.0,6136.0
mh5,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_prices,0.5120424805613503,0.7933398628795298,0.6223827269583926,0.9160028728127448,0.08399712718725516,0.20666013712047013,0.8524679428075396,8100.0,7719.0,2110.0,84177.0,10210.0,91896.0,15819.0
mh10,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_products,0.4113802656816083,0.6941702960802334,0.5166076897915489,0.8896396796363055,0.11036032036369449,0.30582970391976666,0.785850774522656,17373.0,24858.0,7654.0,200386.0,25027.0,225244.0,42231.0
mh15,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_products,0.44865775519222273,0.6985294117647058,0.5463810036324499,0.9046233523006875,0.09537664769931249,0.3014705882352941,0.7949251651263882,16245.0,19963.0,7011.0,189344.0,23256.0,209307.0,36208.0
mh20,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_products,0.41271923952336326,0.7191918249265083,0.5244657683408195,0.8862937635768834,0.1137062364231166,0.28080817507349165,0.798382883864529,15413.0,21932.0,6018.0,170951.0,21431.0,192883.0,37345.0
mh25,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_products,0.4141573295985061,0.726110087988541,0.5274619100706058,0.8858821991463047,0.11411780085369527,0.27388991201145896,0.8020274319308571,14194.0,20078.0,5354.0,155863.0,19548.0,175941.0,34272.0
mh30,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_products,0.429845178138407,0.7153411560191221,0.5370059656972409,0.8945760069533066,0.10542399304669338,0.2846588439808779,0.7999543955507392,11522.0,15283.0,4585.0,129684.0,16107.0,144967.0,26805.0
mh5,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,IF,new_products,0.3701657458563536,0.76405238375515,0.4987153936658103,0.8555564184204395,0.14444358157956044,0.23594761624484992,0.808510928145783,20770.0,35340.0,6414.0,209323.0,27184.0,244663.0,56110.0
mh10,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_products,0.3462347681248356,0.6312382626763096,0.4471870355954992,0.8675658397116016,0.13243416028839836,0.36876173732369044,0.7400275355801735,15798.0,29830.0,9229.0,195414.0,25027.0,225244.0,45628.0
mh15,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_products,0.3380983081745626,0.6539387684898521,0.4457405806234155,0.8577543990406437,0.14224560095935634,0.3460612315101479,0.7489451617945012,15208.0,29773.0,8048.0,179534.0,23256.0,209307.0,44981.0
mh20,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_products,0.3304081777862107,0.6500396621716206,0.43812309337358873,0.8536314760761705,0.14636852392382949,0.34996033782837943,0.7449122876739352,13931.0,28232.0,7500.0,164651.0,21431.0,192883.0,42163.0
mh25,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_products,0.33265540258656656,0.6526498874565173,0.44069084628670124,0.8545307802047277,0.14546921979527228,0.3473501125434827,0.746799449336129,12758.0,25594.0,6790.0,150347.0,19548.0,175941.0,38352.0
mh30,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_products,0.3170674140728721,0.6672254299372944,0.42986280548778044,0.8403222802430899,0.1596777197569102,0.33277457006270567,0.7487886181834519,10747.0,23148.0,5360.0,121819.0,16107.0,144967.0,33895.0
mh5,COMPETITOR_2_COUNTRY_4,COMPETITOR_2_COUNTRY_4,competitor,competitor,B2C,Z-score,new_products,0.3471016788089959,0.6046571512654503,0.44103086974603894,0.873630258764096,0.12636974123590408,0.3953428487345497,0.726805877469078,16437.0,30918.0,10747.0,213745.0,27184.0,244663.0,47355.0
mh10,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,combined,0.39743934615758836,0.7386868923260217,0.6546235830947619,0.8755646749292605,0.1244353250707395,0.26131310767397825,0.8656823048742108,69441.0,105280.0,24565.0,740782.0,94006.0,846062.0,174721.0
mh15,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,combined,0.40884999091619995,0.7291167770108467,0.6766288842072582,0.8828645662143337,0.11713543378566621,0.2708832229891534,0.8607305796003789,51760.0,74839.0,19230.0,564071.0,70990.0,638910.0,126599.0
mh20,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,combined,0.34667697063369396,0.7520956745277747,0.6181824630025494,0.8425229118545563,0.1574770881454437,0.24790432547222532,0.857929339404057,13458.0,25362.0,4436.0,135690.0,17894.0,161052.0,38820.0
mh25,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,combined,0.12059620596205962,0.956989247311828,0.5687614176105225,0.23286052009456265,0.7671394799054374,0.043010752688172046,0.6476755950854708,89.0,649.0,4.0,197.0,93.0,846.0,738.0
mh30,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,combined,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,36.0,4.0,36.0,4.0
mh5,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,combined,0.4459832433804801,0.5658602988548745,0.6613619789710544,0.9218970272932054,0.07810297270679462,0.4341397011451254,0.8040648542154234,54455.0,67646.0,41779.0,798467.0,96234.0,866113.0,122101.0
mh10,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,combined,0.6188700147710487,0.35655170946535325,0.5092956222577503,0.9756022608272207,0.0243977391727793,0.6434482905346467,0.6611009416696785,33518.0,20642.0,60488.0,825420.0,94006.0,846062.0,54160.0
mh15,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,combined,0.6128674431503051,0.35800817016481196,0.5059409172761424,0.9748728302890861,0.025127169710913902,0.6419918298351881,0.6606794958796096,25415.0,16054.0,45575.0,622856.0,70990.0,638910.0,41469.0
mh20,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,combined,0.6042074780683077,0.39644573600089417,0.547868555058659,0.9711459652782952,0.02885403472170479,0.6035542639991058,0.7046087165649143,7094.0,4647.0,10800.0,156405.0,17894.0,161052.0,11741.0
mh25,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,combined,0.51,0.5483870967741935,0.6365229885057471,0.942080378250591,0.057919621749408984,0.45161290322580644,0.8024019627159257,51.0,49.0,42.0,797.0,93.0,846.0,100.0
mh30,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,combined,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,36.0,4.0,36.0,4.0
mh5,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,combined,0.6225723112500225,0.35808549992726063,0.5085496026555617,0.9758795907693338,0.024120409230666207,0.6419145000727393,0.6601650971351312,34460.0,20891.0,61774.0,845222.0,96234.0,866113.0,55351.0
mh10,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_prices,0.6521064936304213,0.8851721123020627,0.7509718540089837,0.9475305199454545,0.05246948005454552,0.11482788769793724,0.9158207203436651,27335.0,14583.0,3546.0,263350.0,30881.0,277933.0,41918.0
mh15,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_prices,0.7138794084186576,0.8531997824510514,0.7773464921336252,0.9620044718394972,0.03799552816050278,0.1468002175489485,0.9059702015466059,18825.0,7545.0,3239.0,191031.0,22064.0,198576.0,26370.0
mh20,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_prices,0.5951064418025989,0.8705763397371082,0.7069545939732326,0.9341960414279616,0.06580395857203837,0.12942366026289182,0.9018253546797466,4305.0,2929.0,640.0,41582.0,4945.0,44511.0,7234.0
mh25,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_prices,0.6666666666666666,0.8181818181818182,0.7346938775510203,0.955,0.045,0.18181818181818182,0.8839477565804646,18.0,9.0,4.0,191.0,22.0,200.0,27.0
mh30,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_prices,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,1.0
mh5,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_prices,0.7788918205804749,0.784125,0.781499649614576,0.9752673611111111,0.024732638888888887,0.215875,0.8744892906898575,25092.0,7123.0,6908.0,280877.0,32000.0,288000.0,32215.0
mh10,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_prices,0.5819407099826418,0.5536737799941712,0.5674554445587602,0.9558058956655021,0.044194104334497886,0.44632622000582883,0.7274645442864092,17098.0,12283.0,13783.0,265650.0,30881.0,277933.0,29381.0
mh15,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_prices,0.5693071648143769,0.5455946337926033,0.5571987317457011,0.9541384658770445,0.04586153412295544,0.4544053662073967,0.7215073297462905,12038.0,9107.0,10026.0,189469.0,22064.0,198576.0,21145.0
mh20,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_prices,0.5888973674170164,0.6242669362992922,0.6060665554137626,0.9515850014603132,0.04841499853968682,0.3757330637007078,0.7707418851275615,3087.0,2155.0,1858.0,42356.0,4945.0,44511.0,5242.0
mh25,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_prices,0.6538461538461539,0.7727272727272727,0.7083333333333333,0.955,0.045,0.22727272727272727,0.8590428076961855,17.0,9.0,5.0,191.0,22.0,200.0,26.0
mh30,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_prices,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,7.0,1.0
mh5,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_prices,0.5797602581834947,0.55015625,0.5645704390212617,0.9556909722222222,0.04430902777777778,0.44984375,0.7251064483485387,17605.0,12761.0,14395.0,275239.0,32000.0,288000.0,30366.0
mh10,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.31705609060036294,0.6670257425742574,0.42981095096157773,0.8403584397205565,0.15964156027944357,0.33297425742574255,0.7486926687788178,42106.0,90697.0,21019.0,477432.0,63125.0,568129.0,132803.0
mh15,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.3285975116982111,0.6731594653149655,0.44162113237906875,0.847175098902197,0.15282490109780303,0.32684053468503454,0.7551714617258494,32935.0,67294.0,15991.0,373040.0,48926.0,440334.0,100229.0
mh20,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.28978028240359655,0.7068499498030736,0.4110474907376221,0.8075098034168232,0.19249019658317673,0.2931500501969264,0.7555053037607818,9153.0,22433.0,3796.0,94108.0,12949.0,116541.0,31586.0
mh25,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.09985935302390998,1.0,0.1815856777493606,0.009287925696594427,0.9907120743034056,0.0,0.09637388493048533,71.0,640.0,0.0,6.0,71.0,646.0,711.0
mh30,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_products,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,29.0,3.0,29.0,3.0
mh5,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,IF,new_products,0.32666933671539505,0.45712550985459416,0.3810407474695043,0.8953093945301351,0.10469060546986489,0.5428744901454059,0.6397411691084106,29363.0,60523.0,34871.0,517590.0,64234.0,578113.0,89886.0
mh10,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.6626578957988619,0.26011881188118813,0.37358937022206046,0.9852867922602085,0.014713207739791491,0.7398811881188119,0.5062525355639736,16420.0,8359.0,46705.0,559770.0,63125.0,568129.0,24779.0
mh15,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.6581873646919898,0.2734129092915832,0.3863393501805054,0.9842233395558826,0.01577666044411742,0.7265870907084168,0.5187478835240213,13377.0,6947.0,35549.0,433387.0,48926.0,440334.0,20324.0
mh20,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.6165563932912755,0.30944474476793576,0.4120732208967503,0.9786169674191916,0.02138303258080847,0.6905552552320643,0.5502979899187376,4007.0,2492.0,8942.0,114049.0,12949.0,116541.0,6499.0
mh25,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.4594594594594595,0.4788732394366197,0.46896551724137936,0.9380804953560371,0.06191950464396285,0.5211267605633803,0.6702399910953198,34.0,40.0,37.0,606.0,71.0,646.0,74.0
mh30,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,1.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,29.0,3.0,29.0,3.0
mh5,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,B2C,Z-score,new_products,0.6746047628577146,0.26239997509107327,0.37783431780226184,0.9859370053951391,0.014062994604860988,0.7376000249089267,0.5086352776371806,16855.0,8130.0,47379.0,569983.0,64234.0,578113.0,24985.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.5075729735405292,0.7894865775237317,0.7306572961724733,0.9148997459626202,0.08510025403737978,0.21051342247626825,0.8915714274883465,38673.0,37519.0,10312.0,403361.0,48985.0,440880.0,76192.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.4145612677747245,0.8249628371204077,0.669426338692934,0.870560546448732,0.1294394535512679,0.17503716287959226,0.889250522727089,15539.0,21944.0,3297.0,147587.0,18836.0,169531.0,37483.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.12644192521877487,0.9898793304787855,0.5027562393612203,0.24029231168381907,0.759707688316181,0.01012066952121448,0.6457850328290227,2543.0,17569.0,26.0,5557.0,2569.0,23126.0,20112.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.11686670878079596,0.9893048128342246,0.4380156303092082,0.17375886524822695,0.8262411347517731,0.0106951871657754,0.622232815095905,185.0,1398.0,2.0,294.0,187.0,1692.0,1583.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.10978835978835978,0.9880952380952381,0.2965207631874298,0.11447368421052631,0.8855263157894737,0.011904761904761904,0.5350183214774488,83.0,673.0,1.0,87.0,84.0,760.0,756.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,combined,0.5490257048092869,0.7732641469370422,0.7182443351856954,0.9294268744396734,0.07057312556032652,0.22673585306295785,0.880673082192909,58267.0,47861.0,17085.0,630315.0,75352.0,678176.0,106128.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.5172431811056537,0.6062468102480351,0.7327167523000384,0.9371325530756669,0.06286744692433315,0.3937531897519649,0.852195861880051,29697.0,27717.0,19288.0,413163.0,48985.0,440880.0,57414.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.46219132839202737,0.6389360798471013,0.7514807386976714,0.9173956385557803,0.08260436144421963,0.36106392015289873,0.8704038172800831,12035.0,14004.0,6801.0,155527.0,18836.0,169531.0,26039.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.43390357698289267,0.6516154145581938,0.7501891043628277,0.9055608406122978,0.09443915938770216,0.34838458544180617,0.8773056050842133,1674.0,2184.0,895.0,20942.0,2569.0,23126.0,3858.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.36893203883495146,0.6096256684491979,0.7433015199717214,0.8847517730496454,0.11524822695035461,0.39037433155080214,0.8765327210384998,114.0,195.0,73.0,1497.0,187.0,1692.0,309.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.22134387351778656,0.6666666666666666,0.757680250783699,0.7407894736842106,0.25921052631578945,0.3333333333333333,0.8696651445915915,56.0,197.0,28.0,563.0,84.0,760.0,253.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,combined,0.5656592924534669,0.5561630746363733,0.685436577529946,0.9525506653140188,0.04744933468598122,0.44383692536362673,0.8053296387423263,41908.0,32179.0,33444.0,645997.0,75352.0,678176.0,74087.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.7559726167745541,0.8932973805855162,0.8189178963299281,0.9679620435814034,0.03203795641859669,0.10670261941448382,0.9298806149379989,16233.0,5240.0,1939.0,158316.0,18172.0,163556.0,21473.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.641016548463357,0.9009802292739658,0.7490848815525936,0.9439409321642824,0.05605906783571758,0.09901977072603423,0.9222104518397394,5423.0,3037.0,596.0,51138.0,6019.0,54175.0,8460.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.4796573875802998,0.9627507163323782,0.6403049070986184,0.8840279987273306,0.11597200127266942,0.03724928366762178,0.9225500468986039,672.0,729.0,26.0,5557.0,698.0,6286.0,1401.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.3854166666666667,0.9487179487179487,0.548148148148148,0.8328611898016998,0.1671388101983003,0.05128205128205128,0.8889040215655787,37.0,59.0,2.0,294.0,39.0,353.0,96.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.21212121212121213,0.9333333333333333,0.345679012345679,0.6258992805755396,0.37410071942446044,0.06666666666666667,0.7643118878249269,14.0,52.0,1.0,87.0,15.0,139.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,IF,new_prices,0.7237407464927266,0.87378125,0.7917150380836424,0.9629409722222222,0.03705902777777778,0.12621875,0.9172784562958778,27961.0,10673.0,4039.0,277327.0,32000.0,288000.0,38634.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.8489241337508839,0.924884437596302,0.8852778509349487,0.9817126855633544,0.018287314436645552,0.075115562403698,0.952875010202502,16807.0,2991.0,1365.0,160565.0,18172.0,163556.0,19798.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Z-score,new_prices,0.8784504391468005,0.9305532480478484,0.9037515127067367,0.9856945085371481,0.01430549146285187,0.06944675195215153,0.9577271148412636,5601.0,775.0,418.0,53400.0,6019.0,54175.0,6376.0
